symbol,stock_id,close,eps,dps,,net_worth,roe,roa,paidup_capital,retained_earning,reserve,total_assets,total_liabilities,deposit,loan,net_interest_income,net_fee_commission_income,operating_profit,net_profit,distributable_profit,npl,capital_fund_to_rwa,cost_of_fund,base_rate,interest_spread,cd_ratio,,eps_a,total_equity,sector_id,promoter_shares,public_shares,share_registar,is_delisted,is_merged,core_capital,gram_value,prev_quarter_profit,growth_rate,discount_rate,pe_ratio,peg_value,fetched_at,reserve_surplus,loansandlong_termliabilities,investments,total_currentassets,total_currentliabilities,other_assets,income_from_sales_of_electricity,administrative_expenses,depreciation,financial_expenses,expired_date,listed_date,mega_watt_capacity,mega_watt_per_cost,sister_holding,local,property_plantandequipment,income_fromothersources,loan_and_advance_bfi,goodwill_and_intangible_assets,property_and_equipment,investment_in_subsidiaries,investment_in_associates,loans,reinsurance_assets,current_tax_assets,insurance_receivables,other_financial_assets,cash_and_cash_equivalent,share_premium,catastrophe_reserve,retained_earnings,other_equity,provisions,gross_insurance_contract_liabilities,deferred_tax_liabilities,borrowings,other_liabilities,other_financial_liabilities,total_equity_and_liabilities,gross_earned_premiums,net_earned_premiums,commission_income,other_direct_income,interest_income_on_loan_to_policyholders,income_from_investments_and_loans,net_realized_gains_losses,other_income,total_income,gross_benefits_and_claims_paid,claims_ceded,gross_change_in_contract_liabilities,net_benefits_and_claims_paid,commission_expenses,service_fees,employee_benefits_expenses,depreciation_and_amortization_expenses,other_operating_expenses,finance_cost,total_expenses,net_profit_loss_before_share_of_net_profits_of_associates,profit_before_tax,income_tax_expenses,net_profit_loss,other_comprehensive_income,total_comprehensive_income,net_premium_to_gross_premium_percentage,net_profit_to_gross_premium_percentage,price_earning_ratio,networth_per_share_rs,total_inforce_policy_count,first_year_premium,single_premium,renewal_premium,total_benefits_and_claims_paid_in_count,outstanding_benefits_and_claims_in_count,long_term_investments,short_term_investments,total_assets_per_share,work_in_progress,reserve_and_surplus,loans_and_long_term_liabilities,current_liabilities,property_plant_and_equipment,capital_work_in_progress,intangible_assets,current_assets,income_from_room_sales_banquets_restaurants_and_others,income_from_other_sources,provision_foremployee_bonus,project_operatingexpenses,royalty,operating_expenses,inventories,trade_and_other_recievables,cash_and_bank_balance,other_current_assets,other_equity_reserve_and_surplus,total_non_current_liabilities,trade_payables,total_current_liabilities,total_equity_and_liabilites,revenue_from_sale_of_goods,less_cost_of_sales,gross_profit,selling_and_distribution_expenses,finance_expenses,provision_for_tax,income_tax,other_operatingexpenses,foreign,government,cash_and_bank_balances,deferred_tax_liability,depreciation_and_amortisation,employee_benefits,income_taxes,investment_in_equity,investment_in_subsidiary,non_current_assets,non_current_liabilities,operating_and_administrative_expenses,property_plant_and_equipments,reserves_and_surplus,revenue_from_contract_with_customers,deferred_tax_assets,investment_in_corporate_bonds,insurance_payable,net_income,other_direct_expenses,financial_liabilties_borrowings,finance_costs,par_value,other_non_current_assets,other_current_liabilities,employee_benefit_expenses,share_capital,special_reserve,premium_ceded,gross_claims_paid,change_in_contract_liabilities_ceded_to_reinsurers,net_claims_incurred,networth_per_share,total_issue_policy,total_renewed_policy,total_claims_paid_count,outstanding_claims_count,accrued_income,current_tax_liability,dividend_income,finance_income,impairments,inventory,loan_to_power_projects,prepayments_and_advances,profit_before_bonus_and_tax,retirement_benefit_obligations,staff_advances_and_loans,term_deposits_with_banks,share_of_net_profit_of_associates,cash_and_cash_equivalents,total_current_liabilities_and_provisions,income_from_services,total_expenditure,net_profit_before_tax,total_comprehensive_income_for_the_year,net_dps_profit,total_non_current_assets,trade_receivables,total_current_assets,administrative_costs,operating_income,current_tax_liabilities,personnel_costs,operation_and_maintenance_costs,investment_properties,other_non_current_liabilities,sales_channel_marketing_and_promotions,post_employment_benefit,subscriber_deposit,regulatory_fees_charges_and_renewals,amortization,impairment_loss,foreign_exchange_loss_gain,net_gain_loss_of_fair_value_changes,share_application_money_pending_allotment,impairment_losses,gross_written_premium,financial_assets_advance_for_investment_in_equity_instruments,net_currentassets,provision_for_income_tax,cash,profit_before_common_staff_expenses,staff_bonus_expenses,prepayment_and_advance_tax,loans_advances_and_others,dps_pe
NLO,188,269.4,48.25,48.25,,507.62,9.51,3.88,87435240,,,1086649710,,,,,,40056009,21095625,,,,,,,,,63.99,786449095,9,67,33,Global IME Capital Limited,FALSE,FALSE,291337500,543.25,-135187440,-168.95,193.6,24.93,-0.15,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBIME,17,244.3,17.06,12.24,,175.29,9.79,0.92,38115853000,2426675000,26270848000,7.48297E+11,6.81483E+11,6.0588E+11,4.32967E+11,8022317000,1756255000,4276327000,3252117000,2426675000,0.88,12.17,3.73,5.16,3.43,71.55,,61.89,373477563,9,61,39,Kumari Capital Limited,FALSE,FALSE,250000000,456.1,3786920,1942.82,138.98,17.61,0.01,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBL,9,255.5,16.73,7.22,,161.6,10.52,0.89,12086211564,436380131,6981825552,2.38206E+11,2.1867E+11,2.04047E+11,1.5401E+11,2941016739,820799966,1456891446,1011173462,436380131,1.41,12.16,3.56,5.48,3.83,77.99,,50.65,4257552434,9,67,33,NMB Capital Limited,FALSE,FALSE,1536171550,562,205442607,89.37,145.02,27.19,0.3,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,15,256,17.1,5.18,,168.75,10.17,0.93,19285041000,564313000,12812540000,3.59135E+11,3.26473E+11,2.91441E+11,2.39471E+11,4771476000,1342981000,2509968000,1648613000,564313000,1.59,11.81,3.89,5.48,3.78,85.09,,48.25,443840419.8,8,100,0,NIBL Ace Capital Limited,FALSE,FALSE,0,742.35,21154536,-0.28,-63.71,5.58,-20.05,3/15/26 21:37,,,,,,,,-29875970,,,12/14/89,12/14/86,,,,,,,,,,,,,,,,,,,,,,,,,392427745,,,,,,,,,,,1314991,,,,,,,,,,,,,,26369531,,,,,,,,,,,,,,,,,,,,,,216407854,,,,,,,,,,292209338,501546598,16625780,59860140,,15816570,125568790,626992722,1086649710,659696095,-484286785,175409310,-106552322,-13686478,,-5273906,,,,,,,,,,,,,,,,,,,,,,,,,,84485385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCBL,19,252,19.5,3.06,,165.8,12.09,1.23,20954781773,370062886,13417258985,3.19678E+11,2.84936E+11,2.67332E+11,2.17175E+11,4653314973,1030833660,3395383138,2043378296,370062886,6.38,11.68,4.46,5.72,3.79,82.86,,48.21,3732946000,9,70,30,NIBL Ace Capital Limited,FALSE,FALSE,1331609000,515.91,215291000,70.33,129.69,24.58,0.35,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIFRA,185,285.1,3.8,3.8,,114.75,3.24,1.98,21600000000,,,41218214000,,,,,,,409940000,,,,,,,,,47.41,4131336210,9,51,49,Nabil Investment Banking Limited,FALSE,FALSE,1868285696,485.68,245652143,80.3,82.42,18.69,0.23,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANIMA,14,353,20.54,16.95,,172.39,12.01,1.04,13581525414,1610256783,8221600386,2.70383E+11,2.4697E+11,2.3105E+11,1.83862E+11,3428085664,605897593,1959717361,1391075722,1610256783,1.33,12.57,4.02,5.25,3.32,79.42,,47.22,500829631.4,9,51,49,BOK Capital Market Limited,FALSE,FALSE,223933150,487.46,37480580,41.06,181.05,29.01,0.71,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIDCL,183,294.9,3.23,3.23,,112.02,2.88,2.79,24928211000,,,28826525000,,,,,,,402244000,,,,,,,,,46.27,97111867000,11,92,8,Nepal Doorsanchar Company Limited,FALSE,FALSE,18000000000,749.45,2635121000,58.04,18.47,19.19,0.33,3/15/26 21:37,,,18831438000,,,,,,-3011448000,,8/24/11,8/24/08,,,,,,,,,,,,,,,,,,,,,,201017000,,,,,,1.34987E+11,,,,,,,,370503000,19227266000,,,,,,,,,,,,,,,,4164510000,,,,,,,,,,,,,,,,79111867000,,1584252000,44939757000,3288682000,970455000,,,,,,,,,,,,,14682797000,,,,,,,,,,,,,91.49,,,,,,,,,,,,,,9527289000,,,,,,-85309000,,,,,,,,,,,,,,,,,,,,,269633000,,,,,,,,12772588000,23192392000,17299731000,,5914300000,4164510000,,84112333000,1491361000,50874723000,-656739000,,,-3876534000,-2928093000,,,-171093000,10555662000,56195000,-2177331000,-571073000,-194933000,359586000,,,,,,,,,,,,,
SBL,13,399.5,17.98,20.13,,211.23,8.55,0.77,14794479199,584501584,15870905989,3.49273E+11,3.18024E+11,2.90471E+11,2.25613E+11,4328012214,959531277,1968406243,1326653249,2747060584,1.04,12.18,3.9,5.6,3.9,79.05,,38.11,316372281,9,68,32,Siddhartha Capital Limited,FALSE,FALSE,153445510,420.47,20331960,43.83,297.13,43.82,1,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBL,21,317,9.89,0.42,,224.37,4.28,0.37,19738231090,719876629,17071799483,3.92157E+11,3.54627E+11,3.23445E+11,2.18272E+11,4518161972,624102570,1009249486,707426589,719876628.6,4.65,13.12,3.31,5.02,3.89,64.33,,36.75,262523050,9,64,36,None,FALSE,FALSE,109375000,445.5,18743970,7.15,262.07,43.89,6.14,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBI,4,419,18.93,16.06,,193.1,9.91,0.85,10899158068,1201306332,8945912750,2.54843E+11,2.33796E+11,2.16105E+11,1.41992E+11,2561023129,715379053,1471398195,1031342915,1201306332,2.64,14.12,4.23,5.68,3.54,68.68,,36.14,762816536.6,9,70,30,Sunrise Capital Limited,FALSE,FALSE,369923500.2,400.1,8959803.25,681.5,234.07,36.98,0.05,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHCL,283,386,8.4,8.4,,88.49,18.99,11.55,802500000,,,1167900295,,26767285,,,,,67441338,,,,,,,,,35.04,68758000,1,60,40,Nabil Investment Banking limited ,FALSE,FALSE,27056997000,431.02,3244277000,46.71,23.08,15.14,0.32,3/15/26 21:37,,,,,,,,,,,,,,,,,,,15895000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRLI,292,409,11.01,11.01,,108.26,10.17,1.93,5014924056,,,28577518969,23148477826,,,,,,276187709,,,,,,,,,32.67,1279003617,9,70,30,Global IME Capital Limited,FALSE,FALSE,618900045,378.29,118339931,-10.51,219.86,37.04,-3.52,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLI,288,387,4.52,4.52,,106.91,4.23,0.42,9143237306,,,97320570490,87545165172,,,,,,206737353,,,,,,,,,32.57,624077914,9,60,40,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,FALSE,FALSE,367143409,352.94,32654718,83.08,183.34,30.7,0.37,3/15/26 21:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNBBL,40,391,16.8,3.99,,151.35,11.24,1,8000389000,195218000,3913103000,1.32388E+11,1.2028E+11,1.15389E+11,98549570000,2372868000,263428000,970137000,672040000,195218000,3.75,12.59,4.13,6.19,4.59,86.59,,32.53,1361257047,9,51,49,NMB Capital Limited,FALSE,FALSE,783924403,356.48,88001028.98,44.88,143.77,26.71,0.6,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
